	LABEL_x	TRACK_ID	label_id	TARGET_ID	DIRECTIONAL_CHANGE_RATE	SPEED	DISPLACEMENT	EDGE_X_LOCATION	EDGE_Y_LOCATION	LABEL_y	POSITION_X	POSITION_Y	POSITION_T	FRAME	ELLIPSE_ASPECTRATIO	AREA	PERIMETER	CIRCULARITY	SOLIDITY	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	timepoint
728	ID5938 ? ID5988	16	5939	5988	0.029778927690381	213.509097336598	1187.11058119149	163297.91547441	202104.989250216	ID5938	162777.975189882	201818.685244796	139	25	1.271581775538	246781506.075442	107315.272	0.269277094758664	0.906880057222048	162.778392618811	201.819202789983	0	151.7703887	192.4816646	0	170.4882167	213.0712754	0	25
729	ID5482 ? ID5509	16	5483	5509	0.064814098416486	443.790245538624	2467.47376519475	141583.178698832	203694.191177001	ID5482	140539.2112367	204351.63975559	55.6	10	1.26593222661081	189337836.95939	97644.4189999999	0.249547040698954	0.877438268124929	140.539571636392	204.352163796299	0	131.6487236	194.8213931	0	148.3387869	212.4473478	0	10
730	ID6555 ? ID6551	16	6556	6551	0.04809219564008	359.544850460964	1999.06936856296	191556.802821054	204021.432891267	ID6555	190804.600359519	203363.207214206	255.76	46	1.2162371320704	218169157.544955	91093.196	0.330393382022186	0.926008158207258	190.805089660132	203.363728720196	0	182.1868592	194.5094293	0	198.5649587	213.5392211	0	46
731	ID6034 ? ID6077	16	6035	6077	0.18061353142555	58.1357241888631	323.234626490079	164903.459651821	203053.119228421	ID6034	164764.498415738	202970.596923517	161.24	29	1.46788571953564	232913275.920359	139135.498	0.151191791876044	0.707303557575085	164.764920938932	202.971117422689	0	152.0823525	190.7658637	0	171.7360719	215.4110039	0	29
732	ID6077 ? ID6079	16	6078	6079	0.033179740459502	130.799324580775	727.244244669107	165315.706440004	203375.508277301	ID6077	165042.420887905	203135.641533326	166.8	30	1.43232126709564	218582771.426774	137263.72	0.145785477271957	0.728452120327577	165.042844123798	203.136162455732	0	152.862262	191.7017551	0	172.3599995	214.6310944	0	30
733	ID5561 ? ID5614	16	5562	5614	0.013289164072525	293.104812192744	1629.66275579166	145867.287039723	200090.029906108	ID5561	145300.355924409	200675.29846403	72.28	13	1.35478427953087	203571020.539606	91405.1590000003	0.306185345578698	0.916028027151302	145.300728533608	200.675813077101	0	137.1080901	191.2338094	0	153.3302077	210.2636012	0	13
734	ID5627 ? ID5724	17	5628	5724	0.133652110706749	64.8499259957514	360.565588536378	31075.5764396054	226085.071789639	ID5627	31120.6919461259	225910.525300185	83.4	15	1.62099125758309	89194617.1026886	84230.01	0.157984618217561	0.819584171696847	31.1207717522368	225.91110462665	0	26.2049592	220.0904609	0	37.7476198	232.5690129	0	15
735	ID5771 ? ID5787	17	5772	5787	0.014328340463992	303.465849310876	1687.27012216847	32456.9124940743	225030.517772894	ID5771	31920.1927040575	225681.403310677	105.64	19	1.47424749397433	63550556.429957	66760.0819999999	0.179182461594387	0.805178791615289	31.9202745604135	225.681982049579	0	27.4528144	220.7143885	0	36.8117284	231.3211577	0	19
736	ID5857 ? ID5925	17	5858	5925	0.00875896664573	278.349515727471	1547.62330744474	30374.134394718	223112.983182714	ID5857	30694.8316364147	223817.211664532	127.88	23	1.11389046219854	43697090.102681	55529.4139999999	0.178080431948217	0.799643811219945	30.6949103504454	223.817785622884	0	26.8288868	219.1545695	0	34.7839637	228.2015197	0	23
737	ID5346 ? ID5347	17	5347	5347	0.047925069424349	185.9131247636	1033.67697368562	28407.1964891059	224569.573338136	ID5346	28018.5314409089	224228.895335042	22.24	4	1.22495778201018	165932157.294145	87661.603	0.271344865154727	0.852233676975946	28.0186032918182	224.22947034912	0	20.277647	215.7229677	0	36.9677103	232.413031	0	4
738	ID5303 ? ID5355	17	5304	5355		92.6103986176842	514.913816314324	25861.3229530497	221700.021498681	ID5303	25692.7087353887	221505.462239944	0	0	1.51668368103941	152355889.87917	90469.2700000002	0.233919776418302	0.902305475504324	25.6927746219419	221.506030270026	0	18.4058642	213.5392211	0	34.1600361	229.6053568	0	0
739	ID5477 ? ID5560	17	5478	5560	0.365502149307075	34.1344891510628	189.787759679909	29827.6560303363	226992.630495655	ID5477	29735.0571265832	227013.373963417	44.48	8	1.53336104672025	163280162.40484	90469.27	0.250692369776945	0.817567155996832	29.7351333793622	227.01395611803	0	22.9293393	218.37466	0	38.5275293	236.4685604	0	8
740	ID5619 ? ID5627	17	5620	5627	0.085686245302186	39.3915946525108	219.01726626796	31212.6054175456	225850.993338161	ID5619	31304.5188889653	225791.461376137	77.84	14	1.65826696137031	88197077.7406562	80798.4170000002	0.169768986289157	0.837279131539438	31.3045991664828	225.792040397269	0	26.0489773	219.934479	0	38.0595836	232.7249948	0	14
741	ID5724 ? ID5715	17	5725	5715	0.17851420649289	19.7925312715171	110.046473869635	31067.5462630146	226300.265971607	ID5724	31030.4609330849	226259.618279092	88.96	16	1.36697912075876	85082808.5128483	79238.6019999999	0.170285657970171	0.77111356119074	31.0305405078067	226.260198500772	0	25.8929954	220.0904609	0	36.8117284	232.5690129	0	16
742	ID5290 ? ID5296	17	5291	5296	0.067667564337051	182.943089028144	1017.16357499648	27052.9465699382	223106.928455643	ID5290	26636.5956288399	222814.854272563	11.12	2	1.52873666097796	153621061.752966	92964.9739999999	0.223368497080829	0.888544891640866	26.6366639359043	222.815425660469	0	18.4058642	214.3191306	0	34.9399456	231.0091939	0	2
743	ID5787 ? ID5807	17	5788	5807	0.36658685431287	198.977991822507	1106.31763453314	32454.0649656985	224257.764331042	ID5787	32993.6322840912	224379.632235112	111.2	20	1.19571446507271	62090742.7294221	74247.1939999998	0.141539164818184	0.807722740940023	32.9937168931818	224.380207635737	0	28.5446877	219.3105514	0	38.0595836	229.1374111	0	20
744	ID5501 ? ID5525	17	5502	5525	0.032303039829533	146.791572736045	816.161144412409	30766.2846068703	226383.745331944	ID5501	30458.4878583525	226651.683599114	55.6	10	1.58721173037392	117831295.861517	84541.9730000001	0.207169472383755	0.792375654450263	30.4585659663019	226.652264826203	0	24.3331764	220.4024247	0	39.3074388	235.3766871	0	10
745	ID5715 ? ID5782	17	5716	5782	0.152734728266776	37.3307501826474	207.558971015519	31093.2798036799	226444.070430709	ID5715	31104.6315929443	226340.913664122	94.52	17	1.56637150158983	81019660.3796925	86413.7509999999	0.136343540727157	0.795413830168398	31.1047113578679	226.341494094264	0	26.0489773	220.4024247	0	36.6557465	233.1929405	0	17
746	ID5355 ? ID5290	17	5356	5290	0.023606701135839	198.244996739513	1102.24218187169	26333.2663997754	222354.717514991	ID5355	26029.9371707108	221894.580757418	5.56	1	1.56023681496781	157416577.374358	89845.344	0.245058165373336	0.878538936791364	26.0300039220556	221.895149785363	0	17.6259547	213.8511849	0	34.316018	230.3852663	0	1
747	ID5347 ? ID5326	17	5348	5326	0.017777001795974	151.256273716033	840.984881861145	29137.8815620637	225154.865722537	ID5347	28795.8615373029	224910.25134123	27.8	5	1.07467381185585	167951566.246552	97956.382	0.219952270758757	0.834300217548949	28.7959353816022	224.910828102579	0	21.2135384	216.5028772	0	37.7476198	233.1929405	0	5
748	ID5782 ? ID5771	17	5783	5771	0.446397218681903	216.750028030734	1205.13015585088	31501.0603592364	226114.315253987	ID5782	31081.9280144154	226547.227197297	100.08	18	1.51550765847471	70046727.3973377	77366.8239999999	0.147057837696492	0.77831846444985	31.0820077211184	226.547808156513	0	26.0489773	221.6502799	0	36.3437827	233.3489224	0	18
749	ID5326 ? ID5383	17	5327	5383	0.097162482238023	187.942074444673	1044.95793391238	29688.0300440713	225878.715762154	ID5326	29479.9015868246	225399.480103844	33.36	6	1.22679039009123	176540136.851366	108875.087	0.187152784414311	0.831537932615172	29.4799771852812	225.400058119777	0	22.1494298	216.9708229	0	38.995475	234.5967776	0	6
750	ID5560 ? ID5501	17	5561	5501	0.056887952987089	112.640040529452	626.278625343754	30189.371396221	226811.785313504	ID5560	29920.2549340894	226971.887027893	50.04	9	1.59511210776329	138244357.440664	95460.678	0.190637462703418	0.808710503842869	29.9203316617916	226.972469076118	0	23.7092488	219.7784971	0	38.5275293	236.4685604	0	9
751	ID5565 ? ID5619	17	5566	5619	0.564702891397612	18.8498977295658	104.805431376385	31330.539800857	225745.975589831	ID5565	31356.5607127488	225700.489803526	72.28	13	1.51812862199277	90459788.9764854	77678.7869999999	0.188391178949482	0.820659971305595	31.3566411237224	225.701068591366	0	25.7370135	219.7784971	0	38.5275293	231.9450853	0	13
752	ID5860 ? ID5857	17	5861	5857	0.235937015367488	106.771219207411	593.647978793205	30830.8512684504	224081.035735425	ID5860	30966.8709004861	224344.859806317	122.32	22	1.11663784194191	50120270.385035	58337.0810000001	0.18506908594455	0.854063018242122	30.9669503121359	224.345435117767	0	26.9848687	219.7784971	0	34.9399456	228.8254473	0	22
753	ID5296 ? ID5346	17	5297	5346	0.067342257912439	178.988898209317	995.1782740438	27743.9144759727	223813.948986882	ID5296	27469.2975110365	223399.002638722	16.68	3	1.30428941713089	166443092.089332	94212.8259999997	0.235643561063198	0.88310850061318	27.4693679534863	223.399575524616	0	19.3417556	215.0990401	0	36.0318189	231.6331215	0	3
754	ID5383 ? ID5477	17	5384	5477	0.117038629395759	121.390535310865	674.931376328409	29815.6078139506	226685.662691941	ID5383	29896.1585013181	226357.951420464	38.92	7	1.37135454679861	175420946.347622	100140.123	0.219823983000771	0.830453812485602	29.8962351672261	226.3585318943	0	22.6173755	218.37466	0	39.4634207	235.532669	0	7
755	ID5525 ? ID5542	17	5526	5542	0.0173864757293	30.173053214945	167.762175875094	31131.7379621986	226054.882910249	ID5525	31074.0813553882	226115.807064774	61.16	11	1.56148084325307	104984935.296809	80798.4169999999	0.202083634713853	0.832850801003667	31.0741610419699	226.116386917659	0	25.4250497	220.5584066	0	38.995475	234.1288319	0	11
756	ID5542 ? ID5565	17	5543	5565	0.043177532469134	60.744667665118	337.740352218056	31272.9776408789	225847.224279624	ID5542	31189.394569009	225993.958755723	66.72	12	1.60669480876297	93428076.83424	77678.7870000001	0.194572922852612	0.835327387426583	31.1894745513021	225.994538296146	0	25.4250497	221.1823342	0	38.5275293	232.8809767	0	12
757	ID5807 ? ID5860	17	5808	5860	0.07898812010141	174.531075328168	970.392778824612	31440.6842738959	224240.378116645	ID5807	31914.4976473058	224135.896426973	116.76	21	1.12653809986287	57808622.541186	54905.4879999999	0.240974436496945	0.841657810839532	31.9145794890572	224.136471202567	0	27.2968325	219.4665333	0	36.3437827	228.8254473	0	21
758	ID5175 ? ID5176	18	5176	5176	0.01595456008805	253.58942597956	1409.95720844636	273981.138497402	22811.4227508206	ID5175	274679.715165067	22906.2144793984	11.12	2	1.24544939138129	192500766.643882	94212.8259999998	0.272534988325102	0.912729999423199	274.680419555561	22.9062732202477	0	265.9491395	14.6622986	0	284.0430399	30.2604886	0	2
759	ID5586 ? ID5643	18	5587	5643	0.033674098953267	262.250690240664	1458.11383773809	260167.782602514	7365.02339556637	ID5586	260217.79576072	8092.36284517502	83.4	15	1.36562421947773	142453486.943874	80486.4540000003	0.276335932137013	0.903967886367144	260.21846306497	8.09238359728437	0	253.1586237	0.4679457	0	265.7931576	17.0020271	0	15
760	ID5664 ? ID5658	18	5665	5658	0.027772915172498	164.788880131813	916.226173532881	259508.401877238	3730.23911595203	ID5664	259699.285267808	4146.68975104755	100.08	18	1.35077126435046	104522660.958306	61144.7480000002	0.351319295080739	0.936968375136312	259.699951242388	4.14670038484637	0	252.3787142	0	0	266.8850309	11.0747149	0	18
761	ID5643 ? ID5641	18	5644	5641	0.000936052353461	246.743316444864	1371.89283943345	260067.152746391	5953.60760473967	ID5643	260117.769444307	6637.68394595772	88.96	16	1.49157914304469	140239436.164729	76118.9719999999	0.304154462095062	0.919298245614035	260.118436492054	6.6377009676787	0	253.3146056	0	0	266.1051214	16.3780995	0	16
762	ID5452 ? ID5411	18	5453	5411	0.05312599317189	261.821223383873	1455.72600201433	264340.531551879	18166.9519755809	ID5452	264690.640552185	18805.0806743084	50.04	9	1.85208911788304	176710448.449762	94524.7889999999	0.248531052979803	0.908158799624885	264.691319326628	18.8051288981826	0	257.370135	9.0469502	0	271.7204698	29.0126334	0	9
763	ID5437 ? ID5459	18	5438	5459	0.008678443492648	382.462623239456	2126.49218521137	262160.692429398	13405.6944557979	ID5437	262570.427275357	14386.8211598725	66.72	12	1.93153726382648	167708263.963129	91405.159	0.252245199841518	0.90033960292581	262.571100612709	14.3868580535326	0	254.8744246	5.1474027	0	269.5367232	24.957104	0	12
764	ID5418 ? ID5437	18	5419	5437	0.027872241251956	312.47425574316	1737.35686193197	262866.13021862	15203.6210042475	ID5418	263161.833161883	16020.4208486226	61.16	11	1.97148014467117	171333467.986124	92029.0849999997	0.254215403235615	0.899074369613788	263.162508015848	16.0204619314967	0	255.3423703	6.3952579	0	269.848687	26.3609411	0	11
765	ID5581 ? ID5586	18	5582	5586	0.03207135863475	437.631979450506	2433.23380574482	260525.71968228	9269.36732557701	ID5581	260833.643603839	10446.371805979	77.84	14	1.57497720999763	145275793.431575	93276.9369999999	0.209823712649576	0.874167337676596	260.834312487372	10.4463985947245	0	253.0026418	1.8717828	0	266.8850309	20.1216651	0	14
766	ID5176 ? ID5203	18	5177	5203	0.029111459453859	372.71904949321	2072.31791518225	272291.684959432	22413.6649956161	ID5176	273282.561829738	22716.6310222429	16.68	3	1.37785966070296	183766214.669014	91717.1220000001	0.274520446487154	0.908139954310448	273.283262637363	22.7166892769231	0	264.5453024	15.9101538	0	282.6392028	29.636561	0	3
767	ID5875 ? ID5882	18	5876	5882	0.004275557840958	257.590285530477	1432.20198754945	254071.554554702	717.408546065068	ID5875	254784.401660339	785.596794832836	133.44	24	2.70156598721006	16009290.2492005	26204.8919999999	0.292965981584764	0.925457102672294	254.785055031155	0.785598809422493	0	249.4150581	0	0	259.7098635	2.0277647	0	24
768	ID5404 ? ID5452	18	5405	5452	0.055912000115037	251.552318203685	1398.63088921249	265190.925877296	19293.7080216235	ID5404	265691.211202406	19782.3353689385	44.48	8	1.71741218267224	175615588.17436	102011.901	0.212066097818281	0.875386574495178	265.691892542727	19.7823860988917	0	258.1500445	9.9828416	0	273.4362707	29.3245972	0	8
769	ID5658 ? ID5681	18	5659	5681	0.067693736271732	135.663246593889	754.287651062021	259045.358705312	3052.70129513495	ID5658	259317.518486669	3313.78848085651	105.64	19	1.26567677296533	85788385.1347735	57713.1549999999	0.323659771995841	0.929117259552043	259.318183482246	3.3137969787578	0	251.9107685	0	0	266.5730671	9.0469502	0	19
770	ID5823 ? ID5821	18	5824	5821	0.045565238597789	139.122182366307	773.51933395667	257648.906373555	1346.41450241827	ID5823	257941.484251667	1599.35960563379	122.32	22	1.82857509986345	32821478.0336953	33380.041	0.37016407456482	0.940725244072526	257.942145718532	1.59936370704225	0	251.5988047	0	0	262.8295015	4.2115113	0	22
771	ID5459 ? ID5581	18	5460	5581	0.006942115703524	392.182193124459	2180.53299377199	261292.300593639	11435.4697788512	ID5459	261750.957583439	12424.5677517233	72.28	13	1.76136387487742	151796294.627298	94524.789	0.213491014669006	0.891667857653281	261.75162881933	12.4245996133675	0	254.250497	3.5875837	0	267.9769042	21.9934479	0	13
772	ID5821 ? ID5875	18	5822	5875	0.106787134239086	465.879180528488	2590.28824373839	256070.365077891	939.533097017789	ID5821	257356.328495443	1093.46939920274	127.88	23	2.3389637032749	21361940.4844955	28700.596	0.32588827384828	0.944086021505376	257.356988461731	1.09347220330296	0	251.130859	0	0	261.7376282	2.8076742	0	23
773	ID5706 ? ID5823	18	5707	5823	0.002473460554844	175.274239616709	974.524772268904	258218.451863901	2000.25058172925	ID5706	258495.419476135	2401.14155782472	116.76	21	1.69213202917228	53015567.5577627	45234.6350000002	0.325590030543263	0.928023850085177	258.496082363515	2.40114771532813	0	250.9748771	0	0	264.0773567	7.3311493	0	21
774	ID5189 ? ID5246	18	5190	5246	0.001122690187999	254.326849631611	1414.05728395176	267553.333870121	20637.0892257139	ID5189	268212.848154136	20891.9036871459	33.36	6	1.28670890783668	167708263.963129	97644.4189999999	0.221039289583383	0.863243581715717	268.21353596096	20.8919572624837	0	260.6457549	12.0106063	0	276.7118906	28.7006696	0	6
775	ID5203 ? ID5205	18	5204	5205	0.014388439540023	327.988784739095	1823.61764314937	270452.941522293	21775.2625190516	ID5203	271300.808089127	22110.6989689894	22.24	4	1.37486255817748	168292189.443343	112306.68	0.167672811611732	0.86549049049049	271.301503814732	22.1107556698135	0	262.5175377	14.6622986	0	281.3913476	28.7006696	0	4
776	ID5205 ? ID5189	18	5206	5189	0.000321493952513	269.09470670225	1496.16656926451	268908.961554797	21165.8648781299	ID5205	269605.074955459	21439.8260691138	27.8	5	1.28626320844402	158414116.73639	108563.124	0.168903667653612	0.854518012992979	269.605766332514	21.4398810495469	0	261.5816463	13.5704253	0	278.5836734	28.2327239	0	5
777	ID5411 ? ID5418	18	5412	5418	9.20928208288014E-05	309.53223104136	1720.99920458997	263576.127856728	16774.6220627379	ID5411	263990.422551573	17528.8232768533	55.6	10	1.92327547827785	171017175.017675	91717.1220000002	0.255475204337111	0.897414618576443	263.991099530374	17.5288682278845	0	256.2782617	7.9550769	0	270.7845784	28.076742	0	10
778	ID5641 ? ID5664	18	5642	5664	0.036242249704065	209.856028784448	1166.79952004153	259857.910658141	4708.11050728458	ID5641	260016.536048475	5269.53126352161	94.52	17	1.40832154691943	121456499.884512	67695.971	0.333046582571732	0.919337016574586	260.017202836619	5.26954477674279	0	252.8466599	0	0	266.5730671	13.5704253	0	17
