	LABEL_x	TRACK_ID	label_id	TARGET_ID	DIRECTIONAL_CHANGE_RATE	SPEED	DISPLACEMENT	EDGE_X_LOCATION	EDGE_Y_LOCATION	LABEL_y	POSITION_X	POSITION_Y	POSITION_T	FRAME	ELLIPSE_ASPECTRATIO	AREA	PERIMETER	CIRCULARITY	SOLIDITY	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	timepoint
1474	ID3686 ? ID3731	74	3687	3731		27.632158849403698	164.96398833093926	200862.51945590635	218140.32097461092	ID3686	200780.37352863114	218132.88283011038	274.62	46	2.862509263945475	9.804172102693065E7	160140.93480000028	0.048041446099759466	0.5801635264841801	200.81234774807	218.167620431893	0	196.5679002	205.7549361	0	205.0615749	228.809196	0	46
1475		0	3762							ID3761	47672.03685473596	205741.51925465954	286.56	48	1.3647534188478516	3.110962330502208E8	175045.82700000063	0.12758543324469868	0.7929410863989594	47.6796286135464	205.774283535242	0	36.9214839	194.8344972	0	65.3492931	217.3687362	0	48
1476		1	3725							ID3724	113009.51119954092	133800.32282410256	280.59	47	2.610340282508201	1.2486502276622248E8	127904.77259999962	0.09591293146328864	0.7566436112122317	113.027507933245	133.821630488862	0	102.7907979	127.2317802	0	122.7249324	140.5789833	0	47
1477		2	2886							ID2885	38772.016787571025	254449.49739935427	125.36999999999999	21	1.5425702114879494	1.355883360035431E8	125131.76940000022	0.10881706891678457	0.8084534790006268	38.7781912206247	254.490018412118	0	32.5879764	244.9298439	0	46.2818601	262.4372142	0	21
1478		3	3760							ID3759	228313.9968375124	173311.92681361147	286.56	48	3.339265140228421	1.7505733766695812E8	130677.7758	0.1288210146073026	0.7949802209794039	228.350355778981	173.339526690494	0	216.1553541	163.4599029	0	240.943017	182.1806553	0	48
1479		4	3748							ID3747	4381.899656640012	110266.3924955999	286.56	48	1.3942832301243469	1.1263984492983758E8	77644.08959999998	0.23479297773759847	0.8312091322176665	4.38259747296	110.2839523884	0	0.0	101.9240964	0	10.9204389	117.5247234	0	48
1480		5	3761							ID3760	185891.3438816909	190833.20089313237	286.56	48	2.3028066432585224	1.5436164349184927E8	123745.26779999974	0.12667533403006703	0.8279362010633156	185.920947027262	190.863591028079	0	175.2470433	183.0473568	0	195.0078375	198.1279629	0	48
1481		6	2033							ID2032	147927.10836015496	69124.39762114246	29.849999999999998	5	2.9675254613238193	6.067532980220577E7	68285.20379999997	0.16351921359095528	0.7730577879831598	147.950665711634	69.1354056625247	0	144.3924699	61.5358065	0	151.6727625	77.8297947	0	5
1482		7	3771							ID3770	60422.25773541501	314886.2015924033	286.56	48	2.3332709512486067	1.2168106981620568E8	98094.98819999985	0.15890561549891097	0.8250509164969455	60.4318799634164	314.936347133794	0	55.2955557	303.6922056	0	65.1759528	324.8397222	0	48
1483		8	3755							ID3754	220475.9135901528	129098.26444204658	286.56	48	2.002618292738537	9.726075143541709E7	90815.85480000006	0.1481917867887032	0.7738081013263234	220.511024319024	129.118823305312	0	211.9951869	123.9383145	0	228.2891751	133.8187116	0	48
1484		9	2265							ID2264	251526.694594041	269499.4265530736	5.97	1	2.4504578670335726	1.1429189598880859E8	194110.2239999994	0.03811785729244021	0.5338103254769937	251.566750151275	269.542344262944	0	238.1695722	263.477256	0	263.477256	274.9177158	0	1
1485		10	3773							ID3772	135943.9173484058	325965.83676979685	286.56	48	1.5869656237821057	1.887843801024079E8	149048.92200000025	0.10678696499627804	0.7268416791950976	135.96556638	326.01774674	0	127.7518011	315.8260266	0	142.8324072	337.1468835	0	48
1486		11	3770							ID3769	326138.61071980395	302424.33009412675	286.56	48	2.3382511340039835	2.729789095259637E8	166033.5666000005	0.12443632147621347	0.7873852018714252	326.190548204247	302.472491085871	0	317.7327699	284.7981129	0	335.2401402	315.6526863	0	48
1487		12	3743							ID3742	56661.26217836093	56027.41222279194	286.56	48	1.2727245203821413	2.4486400423147604E8	136570.4076000004	0.16497631549423994	0.8623717338411087	56.670285468842	56.036334572841	0	48.0152631	43.5084153	0	64.8292722	66.3893349	0	48
1488		13	3745							ID3744	329814.3860563262	75102.00218970781	286.56	48	1.1054122260515167	1.9647392684961838E8	126171.64560000044	0.1550926635304518	0.7527042577675501	329.866908906971	75.1139621629873	0	318.0794505	63.6158901	0	337.1468835	83.3766843	0	48
1489		14	2898							ID2897	246723.97886808947	333514.5265769805	113.42999999999999	19	1.2078690270825911	7.506319266124392E7	71404.8323999999	0.18500424265531476	0.8668054110301776	246.763269594118	333.56763867395	0	240.5963364	328.3065282	0	252.5568171	337.1468835	0	19
1490		15	3750							ID3749	222255.26401020834	115362.58793882985	286.56	48	1.4704780736873722	1.9443139099489012E8	115426.25820000007	0.1833863525389056	0.8672293676312971	222.290658100108	115.380959399351	0	213.3819093	105.5642427	0	230.0225781	124.9783563	0	48
1491		16	3759							ID3758	274806.7844911783	153521.71395073595	286.56	48	2.5779718142634205	2.704557769995354E8	184058.08739999973	0.10032203124872803	0.6824314082158566	274.850547396324	153.546162241626	0	262.2638739	138.67224	0	287.0515368	169.3534731	0	48
1492		17	3209							ID3208	133711.6774871943	90313.41198832977	191.04	32	2.476759895549999	1.4282732337103397E8	146969.16960000017	0.08309381156449934	0.6584048739961237	133.732971035205	90.327794374448	0	121.6848906	82.6833231	0	144.5658102	97.4172486	0	32
1493		18	3727							ID3726	203739.51875449673	149018.57942048696	280.59	47	2.279116374029693	5.061283698847358E7	64472.32439999998	0.15301143546360263	0.7782909930715929	203.771964217033	149.042310588427	0	197.2612614	145.4325117	0	209.741763	152.3661237	0	47
1494		19	3764							ID3763	220455.72632491545	224855.37257795394	286.56	48	1.2819519035697133	2.402382612663576E8	115772.88359999988	0.22523627634023483	0.8528016207282626	220.490833838972	224.891180734471	0	210.6084645	216.8487153	0	231.0626199	234.1827453	0	48
1495		20	2694							ID2693	51961.238471708544	335757.3667219131	101.49	17	2.071949293657895	1.2946072843936104E7	42288.29880000005	0.09097194529005709	0.6418466120625472	51.9695132846868	335.810835990487	0	48.3619437	333.6800775	0	55.2955557	337.1468835	0	17
1496		21	3697							ID3696	308045.0389652113	336050.94026292855	268.65	45	1.652569527707329	1.3096259303842532E7	23570.527199999895	0.2962228367139212	0.8249763481551593	308.094095053211	336.104456283027	0	305.078928	334.2000984	0	311.8391997	337.1468835	0	45
1497		22	2222							ID2221	23338.104703605495	206763.1420526218	5.97	1	2.544985329525902	1.0498033547460859E8	126171.64559999992	0.08286941737332709	0.7163353146136509	23.3418212903863	206.796069026352	0	12.8271822	201.5947689	0	33.4546779	212.1685272	0	1
1498		23	3749							ID3748	283480.3371616604	111011.31495367509	286.56	48	1.8793956547625903	1.901660955335472E8	131024.4011999995	0.13919979206823124	0.7996210925165768	283.525481327689	111.02899347517	0	274.2243546	102.0974367	0	293.2917876	121.1648697	0	48
1499		24	3665							ID3664	199020.3801736306	209289.15764862343	268.65	45	1.370496335342115	1.4057452647243666E7	25303.654200000048	0.27589892322762466	0.8253968253968241	199.052074114744	209.322486889744	0	197.0879211	206.9683182	0	201.074748	211.9951869	0	45
1500		25	3425							ID3424	138248.05046479407	43419.64559166747	232.82999999999998	39	1.3286719865006476	4.325370045305766E7	50953.93380000016	0.2093522801226008	0.8359941944847611	138.270066428958	43.4265601583333	0	134.5120728	39.0015675	0	141.7923654	47.8419228	0	39
1501		26	2868							ID2867	266071.69821607653	207050.67152019628	125.36999999999999	21	2.219649079330434	1.111980549147354E8	117159.38520000048	0.10180119746848237	0.7685281295412056	266.114070061102	207.083644282901	0	259.8371097	197.7812823	0	271.1042292	216.3286944	0	21
1502		27	3752							ID3751	55801.50742718974	118930.26368160405	286.56	48	1.3752669604313539	2.5717929394380492E8	126518.27099999978	0.201901417151705	0.8852814971824431	55.8103938019622	118.949203293518	0	48.1886034	107.6443263	0	65.869314	129.6585444	0	48
1503		28	2857							ID2856	2096.298434466012	148375.30208835047	125.36999999999999	21	2.0960161896945873	1.8563046444437206E7	31889.53680000001	0.22938377361985937	0.7822784810126572	2.09663226941748	148.398930814563	0	0.0	144.3924699	0	5.0268687	151.8461028	0	21
1504		29	3751							ID3750	177046.7017659779	115898.0700385055	286.56	48	1.2500152700733886	2.1482671225018626E8	126171.64560000013	0.16957999229013837	0.8861355470201964	177.07489640474	115.916526774413	0	168.8334522	106.6042845	0	184.9541001	123.9383145	0	48
1505		30	3756							ID3755	178339.3577989783	131314.4783645497	286.56	48	1.4197962027184259	2.384360237474802E8	100867.99139999997	0.29449300887088975	0.8856903765690375	178.367758292857	131.335390159259	0	167.7934104	124.1116548	0	187.0341837	140.9256639	0	48
1506		31	2291							ID2290	62514.8091029823	303002.42124507355	11.94	2	1.103355160772217	9.071262178349586E7	74177.83560000052	0.2071711462538442	0.862487505354847	62.5247645692053	303.050674297649	0	57.0289587	297.2786145	0	68.2960782	309.0657549	0	2
1507		32	2030							ID2029	159109.79199409098	63750.46420555959	29.849999999999998	5	1.770524231411431	3.457292307046479E7	54766.81319999996	0.14484750618017375	0.765038218677301	159.135130184883	63.7606164495222	0	154.6195476	60.3224244	0	164.3266044	66.7360155	0	5
1508		33	2236							ID2235	58513.85837398322	309867.0004717769	23.88	4	1.0289743174259751	8.888034697263701E7	78683.96580000008	0.18040273752590133	0.8770005927682278	58.5231766898952	309.916346706691	0	53.0421318	304.3855668	0	64.4825916	315.8260266	0	4
1509		34	2052							ID2051	293997.5811892429	84856.56426923379	29.849999999999998	5	2.7081714623307205	1.6986088615419513E8	132757.52820000006	0.1211113747864549	0.7929052159282118	294.044400223501	84.8700776538462	0	284.9714532	73.6696275	0	302.9988444	95.5105053	0	5
1510		35	3004							ID3003	207296.6965458048	15738.419881581547	167.16	28	1.1803650283019056	9.344601535379326E7	118199.26139999967	0.08405065956878517	0.7486463722777043	207.329708487946	15.7409262206365	0	202.1147898	8.8403553	0	214.7686317	22.1875584	0	28
1511		36	3754							ID3753	157169.45001000314	127119.42025745852	286.56	48	1.2529266268162864	1.505769447022067E8	114039.7565999999	0.14549758384018674	0.8015669971218413	157.194479201855	127.139663990305	0	150.1126998	117.3513831	0	165.3666462	135.3787743	0	48
1512		37	2505							ID2504	46659.97564977458	323970.4588643199	53.73	9	1.020309438295954	8.707810945375979E7	72791.33400000003	0.20651875516455356	0.8582001184132616	46.6674062381166	324.022051071162	0	41.0816511	317.9061102	0	52.6954512	330.0399312	0	9
1513		38	2814							ID2813	172099.67568945204	74546.68057691943	131.34	22	2.337617087755191	9.488780536889507E7	92895.60720000009	0.1381751391274523	0.8171236420072422	172.12708251567	74.5585521153846	0	165.0199656	67.4293767	0	178.0204881	82.6833231	0	22
1514		39	2629							ID2628	308082.8677962462	124887.88721460407	95.52	16	1.704219688913136	9.789153456702396E7	105374.12159999966	0.11078655706857238	0.7724579284190561	308.131929908561	124.907775576434	0	302.8255041	115.2712995	0	313.2259221	133.2986907	0	16
1515		40	3766							ID3765	207368.40300923475	230270.27997240913	286.56	48	2.17080951170606	1.502465344904127E8	116466.13440000016	0.13919223403181794	0.8279400811056855	207.401426370612	230.306950451419	0	201.4214286	220.6622019	0	214.2486108	241.9830588	0	48
1516		41	2565							ID2564	35529.44963092615	256093.4220076079	59.699999999999996	10	1.7376565320644328	1.0528070839442155E8	160834.18559999988	0.051144852904058846	0.636231620983845	35.5351076860485	256.134204814922	0	26.6944062	245.9698857	0	44.3751168	263.477256	0	10
1517		42	2469							ID2468	15117.038451037772	252238.77621079466	65.67	11	1.1503716257167707	2.1716962102472655E7	39861.92099999988	0.17174831671421043	0.782044348296376	15.1194458352697	252.278945166805	0	11.9604807	249.7833723	0	18.0273912	255.3302619	0	11
1518		43	2569							ID2568	6304.684484337294	258899.4183063272	59.699999999999996	10	2.2891477591190577	2.9917142813364875E7	68978.45460000033	0.07901381992816867	0.6752542372881353	6.30568850361446	258.940647967771	0	0.6933612	256.0236231	0	11.7871404	261.3971724	0	10
1519		44	2408							ID2407	18139.732244603936	273297.4036580474	71.64	12	1.467621161644701	4.202217148182462E7	129984.52500000008	0.03125395998131275	0.49857448325017734	18.1426209919943	273.34092619471	0	13.5205434	267.1174023	0	22.7075793	279.7712442	0	12
1520		45	2440							ID2439	42965.36167308857	334404.76040769834	71.64	12	1.1479973361543394	4.5987094023355134E7	45754.55280000012	0.2760432938846397	0.8857390801272786	42.9722038951666	334.4580142742	0	37.9615257	330.0399312	0	47.4952422	337.1468835	0	12
1521		46	2620							ID2619	335224.7995177742	34945.813848917336	95.52	16	1.6378209669286667	3.886825582378942E7	44021.42579999986	0.2520441995006036	0.8623792069310225	335.27818397527	34.9513789602009	0	332.1200148	29.6411913	0	337.1468835	40.5616302	0	16
1522		47	2687							ID2686	17099.50513938744	269901.4209842177	101.49	17	1.8644143461797424	1.2735811800066996E7	32236.162200000213	0.1540103231728591	0.6614664586583439	17.1022282308962	269.944402711557	0	13.867224	267.9841038	0	20.2808151	272.144271	0	17
1523		48	2735							ID2734	2456.962394117666	268340.6651018824	119.39999999999999	20	1.4900329438749023	2.5531698184096474E7	59619.568800000154	0.09026344495508747	0.7456140350877198	2.45735366470588	268.383398279294	0	0.0	265.210659	0	6.0669105	272.144271	0	20
1524		49	2775							ID2774	48393.96890764051	4650.065980064219	125.36999999999999	21	1.1322539649393488	9.356616452171832E7	67591.953	0.2573586092289863	0.8973066397810742	48.4016756339326	4.65080650179775	0	42.6417138	0.0	0	53.9088333	10.400418	0	21
1525		50	2770							ID2769	266913.42873283353	218595.83632060315	137.31	23	1.7091921145776836	1.0525067110244012E8	122705.39160000073	0.08784305801476668	0.7375289412755195	266.955934623288	218.630647647688	0	261.3971724	208.7017212	0	272.3176113	226.3824318	0	23
1526		51	3169							ID3168	55559.88849509369	281464.7119466439	173.13	29	1.6906252900276337	5.7521414144170396E7	99134.86439999999	0.07355066178816153	0.6787169945064687	55.5687363921149	281.509535124909	0	50.9620482	275.611077	0	59.8024035	288.7849398	0	29
1527		52	3053							ID3052	314811.7244197049	27562.362954753276	179.1	30	1.0150066493946752	7.932848812258698E7	70711.58159999947	0.1993691416313624	0.851523456392071	314.861858100568	27.5667522535025	0	309.5857758	22.1875584	0	320.5062147	32.934657	0	30
1528		53	3058							ID3057	60044.7773193007	43351.43031300517	179.1	30	1.0494110044124938	9.446728328115703E7	85963.09920000014	0.1606449807417382	0.8478231567596713	60.0543394336407	43.358334016407	0	54.2555139	37.2681645	0	66.0426543	49.5753258	0	30
1529		54	3083							ID3082	333100.5355009842	199854.54915249953	161.19	27	1.3115391146754491	1.0534078297838436E8	87349.60079999984	0.1734940387399137	0.8206388206388222	333.15358167006	199.886375934731	0	327.9598476	191.1943509	0	337.1468835	207.6616794	0	27
1530		55	3102							ID3101	1297.631401642329	272680.6510056599	167.16	28	1.7491697878715868	1.6460436005746912E7	30849.660600000057	0.21734538242232038	0.8017556693489374	1.29783804908759	272.724075324635	0	0.0	269.3708262	0	3.6401463	277.1711397	0	28
1531		56	3217							ID3216	175768.99257562312	134377.55804833595	191.04	32	1.7542020588867615	5.3946976398396865E7	102254.49300000002	0.06483539679226968	0.6547575647101708	175.796983739532	134.398957637639	0	169.0067925	130.005225	0	182.5273359	138.3255594	0	32
1532		57	3307							ID3306	66348.46892947321	56153.48064947345	197.01	33	1.046503997604712	9.416691036134414E7	73137.95939999996	0.2212190420027405	0.8505154639175254	66.3590349049761	56.1624230758852	0	60.4957647	50.268687	0	71.9362245	62.2291677	0	33
1533		58	3248							ID3247	324707.9884596649	51442.81665094502	214.92	36	1.0606310623404007	7.677531830417731E7	62739.197400000296	0.24510579111063285	0.8821397756686797	324.75969811784	51.4510089053991	0	319.6395132	46.2818601	0	330.0399312	56.8556184	0	36
1534		59	3747							ID3746	132291.01061885277	83605.74654689185	286.56	48	1.4700249174699658	1.2843946051199615E8	139343.41080000025	0.0831257282415653	0.6651112148079019	132.312077926052	83.6190607391253	0	121.5115503	74.7096693	0	140.405643	89.6169351	0	48
1535		60	3772							ID3771	17392.367633912847	315943.6887782889	286.56	48	1.2715715294055834	1.88303783430707E8	107453.8740000001	0.20493906706924428	0.8751308717805533	17.3951373636944	315.994002724182	0	9.3603762	306.4656504	0	24.9610032	325.3597431	0	48
1536		61	3744							ID3743	211191.7939977083	71484.88646235589	286.56	48	1.2441368144844565	2.456149365310083E8	136570.40759999995	0.1654822536551042	0.8586129049194102	211.225426233056	71.4962704109453	0	201.2480883	61.3624662	0	220.8355422	80.7765798	0	48
1537		62	3719							ID3718	73795.89759965315	113610.22096049365	280.59	47	1.036478638083782	9.449732057313837E7	79377.21659999999	0.1884680019105947	0.8681015452538636	73.8076495761284	113.628313357057	0	68.4694185	107.8176666	0	79.5631977	119.4314667	0	47
1538		63	3414							ID3413	204706.49409974233	220446.39058275035	226.85999999999999	38	1.1817961486943005	1.9794575415670082E7	63779.073599999945	0.061150447740893024	0.5269892043182726	204.739093552807	220.481496610015	0	201.4214286	215.9820138	0	208.1817003	223.7823273	0	38
1539		64	3448							ID3447	9923.56044780105	275893.60410802474	232.82999999999998	39	1.3164446378665031	1.5709503706214603E7	48180.9306000002	0.08503974731263603	0.6448828606658419	9.92514077208413	275.93754008891	0	7.8003135	272.3176113	0	13.0005225	278.9045427	0	39
1540		65	3354							ID3353	327128.74540052353	59139.47345947167	226.85999999999999	38	1.0301755667201304	7.878781686692362E7	64472.32439999994	0.23818931467123475	0.8779916317991625	327.180840563629	59.1488914044224	0	321.8929371	53.5621527	0	332.813376	64.3092513	0	38
1541		66	3713							ID3712	327982.42869571585	71600.47457829773	280.59	47	1.0381481735448104	7.530349099709395E7	45061.30199999976	0.4660338924585613	0.9261174732175833	328.034659807659	71.6118769342641	0	322.9329789	66.2159946	0	332.4666954	76.9630932	0	47
